country_id,latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
USA,32.421916,-80.732345,016,038,3046,1366,2023-10-09,1554,L9,H,D
USA,32.464749,-80.76893,016,037,1741,6508,2023-10-09,1554,L9,H,D
USA,32.464749,-80.76893,016,038,2931,1208,2023-10-09,1554,L9,H,D
USA,32.46502,-80.768929,016,038,2931,1207,2023-10-09,1554,L9,H,D
USA,32.46502,-80.768929,016,037,1741,6507,2023-10-09,1554,L9,H,D
USA,32.578626,-80.987588,016,038,2246,788,2023-10-09,1554,L9,H,D
USA,32.578626,-80.987588,016,037,1056,6088,2023-10-09,1554,L9,H,D
USA,32.578896,-80.987588,016,037,1056,6087,2023-10-09,1554,L9,H,D
USA,32.578896,-80.987588,016,038,2246,787,2023-10-09,1554,L9,H,D
USA,32.585519,-80.810176,016,037,1611,6062,2023-10-09,1554,L9,H,D
USA,32.585519,-80.810176,016,038,2801,762,2023-10-09,1554,L9,H,D
USA,32.585519,-80.809857,016,037,1612,6062,2023-10-09,1554,L9,M,D
USA,32.585519,-80.809857,016,038,2802,762,2023-10-09,1554,L9,M,D
USA,32.646329,-80.142163,016,037,3699,5827,2023-10-09,1554,L9,L,D
USA,32.646331,-80.142483,016,037,3698,5827,2023-10-09,1554,L9,L,D
USA,32.670765,-80.041147,016,037,4014,5734,2023-10-09,1554,L9,H,D
USA,32.670767,-80.041467,016,037,4013,5734,2023-10-09,1554,L9,L,D
USA,32.671036,-80.041144,016,037,4014,5733,2023-10-09,1554,L9,H,D
USA,32.716458,-80.109161,016,037,3800,5567,2023-10-09,1554,L9,H,D
USA,32.716461,-80.109481,016,037,3799,5567,2023-10-09,1554,L9,H,D
USA,32.788171,-79.787128,016,037,4803,5292,2023-10-09,1554,L9,L,D
USA,32.788438,-79.786804,016,037,4804,5291,2023-10-09,1554,L9,L,D
USA,32.789571,-80.811026,016,037,1607,5308,2023-10-09,1554,L9,L,D
USA,32.789842,-80.811025,016,037,1607,5307,2023-10-09,1554,L9,L,D
USA,32.828673,-80.949731,016,037,1174,5164,2023-10-09,1554,L9,L,D
USA,32.828673,-80.94941,016,037,1175,5164,2023-10-09,1554,L9,H,D
USA,32.828943,-80.94909,016,037,1176,5163,2023-10-09,1554,L9,H,D
USA,32.828944,-80.949731,016,037,1174,5163,2023-10-09,1554,L9,H,D
USA,32.828944,-80.94941,016,037,1175,5163,2023-10-09,1554,L9,H,D
USA,32.935344,-80.031884,016,037,4034,4756,2023-10-09,1554,L9,H,D
USA,32.978668,-79.844243,016,037,4617,4590,2023-10-09,1554,L9,H,D
USA,33.089988,-80.342972,016,037,3061,4192,2023-10-09,1554,L9,H,D
USA,33.090257,-80.342648,016,037,3062,4191,2023-10-09,1554,L9,M,D
USA,33.090258,-80.34297,016,037,3061,4191,2023-10-09,1554,L9,M,D
USA,33.101684,-80.890739,016,037,1357,4155,2023-10-09,1554,L9,H,D
USA,33.211338,-80.366531,016,037,2985,3744,2023-10-09,1554,L9,H,D
USA,33.259895,-80.337838,016,037,3073,3564,2023-10-09,1554,L9,L,D
USA,33.274735,-80.575788,016,037,2334,3513,2023-10-09,1554,L9,H,D
USA,33.274736,-80.57611,016,037,2333,3513,2023-10-09,1554,L9,H,D
USA,33.301646,-79.335104,016,037,6184,3375,2023-10-09,1554,L9,M,D
USA,33.301917,-79.335099,016,037,6184,3374,2023-10-09,1554,L9,L,D
USA,33.426664,-79.506956,016,037,5644,2921,2023-10-09,1554,L9,H,D
USA,33.426668,-79.507279,016,037,5643,2921,2023-10-09,1554,L9,H,D
USA,33.426935,-79.506951,016,037,5644,2920,2023-10-09,1554,L9,H,D
USA,33.432284,-79.981869,016,037,4172,2918,2023-10-09,1554,L9,L,D
USA,33.432555,-79.981866,016,037,4172,2917,2023-10-09,1554,L9,H,D
USA,33.458218,-79.689435,016,037,5077,2812,2023-10-09,1554,L9,H,D
USA,33.458222,-79.689757,016,037,5076,2812,2023-10-09,1554,L9,H,D
USA,33.458489,-79.689431,016,037,5077,2811,2023-10-09,1554,L9,H,D
USA,33.458492,-79.689753,016,037,5076,2811,2023-10-09,1554,L9,H,D
USA,33.515004,-80.776837,016,037,1708,2627,2023-10-09,1554,L9,H,D
USA,33.584192,-80.548093,016,037,2415,2369,2023-10-09,1554,L9,H,D
USA,33.584193,-80.548417,016,037,2414,2369,2023-10-09,1554,L9,H,D
USA,33.584194,-80.54874,016,037,2413,2369,2023-10-09,1554,L9,H,D
USA,33.584462,-80.548092,016,037,2415,2368,2023-10-09,1554,L9,H,D
USA,33.584463,-80.548415,016,037,2414,2368,2023-10-09,1554,L9,H,D
USA,33.603071,-80.864242,016,037,1437,2302,2023-10-09,1554,L9,H,D
USA,33.603072,-80.864888,016,037,1435,2302,2023-10-09,1554,L9,L,D
USA,33.603072,-80.864565,016,037,1436,2302,2023-10-09,1554,L9,H,D
USA,33.603342,-80.864565,016,037,1436,2301,2023-10-09,1554,L9,H,D
USA,33.603342,-80.864241,016,037,1437,2301,2023-10-09,1554,L9,H,D
USA,33.603342,-80.863918,016,037,1438,2301,2023-10-09,1554,L9,H,D
USA,33.603343,-80.864888,016,037,1435,2301,2023-10-09,1554,L9,H,D
USA,33.603612,-80.863917,016,037,1438,2300,2023-10-09,1554,L9,H,D
USA,33.603612,-80.863594,016,037,1439,2300,2023-10-09,1554,L9,H,D
USA,33.603613,-80.864888,016,037,1435,2300,2023-10-09,1554,L9,H,D
USA,33.603613,-80.864564,016,037,1436,2300,2023-10-09,1554,L9,H,D
USA,33.603613,-80.864241,016,037,1437,2300,2023-10-09,1554,L9,H,D
USA,33.603614,-80.865534,016,037,1433,2300,2023-10-09,1554,L9,H,D
USA,33.603614,-80.865211,016,037,1434,2300,2023-10-09,1554,L9,H,D
USA,33.603883,-80.86424,016,037,1437,2299,2023-10-09,1554,L9,H,D
USA,33.603884,-80.865211,016,037,1434,2299,2023-10-09,1554,L9,H,D
USA,33.603884,-80.864887,016,037,1435,2299,2023-10-09,1554,L9,H,D
USA,33.603884,-80.864564,016,037,1436,2299,2023-10-09,1554,L9,H,D
USA,33.604154,-80.864887,016,037,1435,2298,2023-10-09,1554,L9,H,D
USA,33.604154,-80.864563,016,037,1436,2298,2023-10-09,1554,L9,L,D
USA,33.706578,-79.290106,016,037,6299,1876,2023-10-09,1554,L9,L,D
USA,33.738098,-79.061522,016,037,7003,1747,2023-10-09,1554,L9,L,D
USA,33.765106,-80.828998,016,037,1545,1703,2023-10-09,1554,L9,M,D
USA,33.765376,-80.828998,016,037,1545,1702,2023-10-09,1554,L9,H,D
USA,33.765377,-80.829645,016,037,1543,1702,2023-10-09,1554,L9,H,D
USA,33.765378,-80.829969,016,037,1542,1702,2023-10-09,1554,L9,H,D
USA,33.765647,-80.828997,016,037,1545,1701,2023-10-09,1554,L9,H,D
USA,33.765648,-80.829645,016,037,1543,1701,2023-10-09,1554,L9,L,D
USA,33.807937,-79.994619,016,037,4119,1530,2023-10-09,1554,L9,H,D
USA,33.808759,-79.995906,016,037,4115,1527,2023-10-09,1554,L9,H,D
USA,33.809019,-79.994607,016,037,4119,1526,2023-10-09,1554,L9,H,D
USA,33.809021,-79.994931,016,037,4118,1526,2023-10-09,1554,L9,H,D
USA,33.809289,-79.994603,016,037,4119,1525,2023-10-09,1554,L9,H,D
USA,33.809562,-79.994924,016,037,4118,1524,2023-10-09,1554,L9,H,D
USA,33.829403,-80.326023,016,037,3096,1459,2023-10-09,1554,L9,H,D
USA,33.842438,-79.162262,016,037,6685,1367,2023-10-09,1554,L9,H,D
USA,33.842443,-79.162586,016,037,6684,1367,2023-10-09,1554,L9,H,D
USA,33.842708,-79.162256,016,037,6685,1366,2023-10-09,1554,L9,H,D
USA,33.842713,-79.16258,016,037,6684,1366,2023-10-09,1554,L9,H,D
USA,33.860588,-79.949248,016,037,4257,1334,2023-10-09,1554,L9,H,D
USA,33.877436,-80.862511,016,037,1441,1288,2023-10-09,1554,L9,H,D
USA,33.877436,-80.862187,016,037,1442,1288,2023-10-09,1554,L9,L,D
USA,33.877707,-80.862511,016,037,1441,1287,2023-10-09,1554,L9,H,D
USA,33.911361,-80.147547,016,037,3644,1152,2023-10-09,1554,L9,H,D
USA,33.911363,-80.147871,016,037,3643,1152,2023-10-09,1554,L9,H,D
USA,33.911631,-80.147544,016,037,3644,1151,2023-10-09,1554,L9,L,D
USA,33.911634,-80.147868,016,037,3643,1151,2023-10-09,1554,L9,L,D
USA,33.918684,-79.476361,016,037,5712,1101,2023-10-09,1554,L9,H,D
USA,33.918954,-79.476356,016,037,5712,1100,2023-10-09,1554,L9,H,D
USA,34.08287,-80.422547,016,037,2793,524,2023-10-09,1554,L9,H,D
USA,34.083133,-80.42092,016,037,2798,523,2023-10-09,1554,L9,L,D
USA,34.083135,-80.421245,016,037,2797,523,2023-10-09,1554,L9,H,D
USA,34.083136,-80.42157,016,037,2796,523,2023-10-09,1554,L9,L,D
USA,34.090151,-80.417295,016,037,2809,497,2023-10-09,1554,L9,M,D
USA,34.093138,-80.419551,016,037,2802,486,2023-10-09,1554,L9,L,D
USA,34.093957,-80.421171,016,037,2797,483,2023-10-09,1554,L9,M,D
USA,34.094232,-80.422145,016,037,2794,482,2023-10-09,1554,L9,L,D
USA,34.094501,-80.421818,016,037,2795,481,2023-10-09,1554,L9,H,D
USA,34.094503,-80.422143,016,037,2794,481,2023-10-09,1554,L9,H,D
USA,34.094504,-80.422468,016,037,2793,481,2023-10-09,1554,L9,H,D
USA,34.094773,-80.422141,016,037,2794,480,2023-10-09,1554,L9,L,D
USA,34.136669,-80.540618,016,037,2429,327,2023-10-09,1554,L9,L,D
USA,34.177708,-80.819055,016,037,1573,178,2023-10-09,1554,L9,H,D
USA,34.177709,-80.819381,016,037,1572,178,2023-10-09,1554,L9,H,D
USA,26.963482,-81.756028,016,041,3336,5610,2023-10-09,1555,L9,M,D
USA,26.963753,-81.75603,016,041,3336,5609,2023-10-09,1555,L9,L,D
USA,27.644889,-82.46646,016,041,1015,3073,2023-10-09,1555,L9,H,D
USA,27.644902,-82.465244,016,041,1019,3073,2023-10-09,1555,L9,H,D
USA,27.645159,-82.466463,016,041,1015,3072,2023-10-09,1555,L9,H,D
USA,27.781993,-82.351384,016,041,1399,2571,2023-10-09,1555,L9,H,D
USA,27.782264,-82.351388,016,041,1399,2570,2023-10-09,1555,L9,L,D
USA,27.804487,-82.376938,016,041,1316,2487,2023-10-09,1555,L9,L,D
USA,27.90192,-82.177611,016,041,1974,2134,2023-10-09,1555,L9,L,D
USA,27.955289,-82.075419,016,041,2311,1940,2023-10-09,1555,L9,L,D
USA,27.95556,-82.075421,016,041,2311,1939,2023-10-09,1555,L9,L,D
USA,28.029514,-82.071883,016,041,2325,1666,2023-10-09,1555,L9,M,D
USA,28.029517,-82.071578,016,041,2326,1666,2023-10-09,1555,L9,H,D
USA,28.029785,-82.071886,016,041,2325,1665,2023-10-09,1555,L9,M,D
USA,28.029787,-82.071581,016,041,2326,1665,2023-10-09,1555,L9,H,D
USA,28.057441,-82.031867,016,041,2457,1564,2023-10-09,1555,L9,L,D
USA,28.06105,-82.090512,016,041,2265,1549,2023-10-09,1555,L9,H,D
USA,28.077495,-82.065337,016,041,2348,1489,2023-10-09,1555,L9,L,D
USA,28.614062,-81.255985,016,040,3783,4822,2023-10-09,1555,L9,H,D
USA,28.635285,-81.19557,016,040,3980,4744,2023-10-09,1555,L9,H,D
USA,28.635555,-81.19557,016,040,3980,4743,2023-10-09,1555,L9,H,D
USA,28.635826,-81.195571,016,040,3980,4742,2023-10-09,1555,L9,L,D
USA,28.769435,-81.611937,016,040,2626,4244,2023-10-09,1555,L9,L,D
USA,28.76944,-81.611015,016,040,2629,4244,2023-10-09,1555,L9,H,D
USA,28.769706,-81.611938,016,040,2626,4243,2023-10-09,1555,L9,H,D
USA,28.769708,-81.611631,016,040,2627,4243,2023-10-09,1555,L9,H,D
USA,28.769709,-81.611324,016,040,2628,4243,2023-10-09,1555,L9,L,D
USA,28.76971,-81.611016,016,040,2629,4243,2023-10-09,1555,L9,H,D
USA,28.769712,-81.610709,016,040,2630,4243,2023-10-09,1555,L9,H,D
USA,28.769981,-81.611018,016,040,2629,4242,2023-10-09,1555,L9,H,D
USA,28.769982,-81.610711,016,040,2630,4242,2023-10-09,1555,L9,H,D
USA,28.77025,-81.611327,016,040,2628,4241,2023-10-09,1555,L9,H,D
USA,28.770252,-81.61102,016,040,2629,4241,2023-10-09,1555,L9,H,D
USA,28.884888,-82.105774,016,040,1023,3806,2023-10-09,1555,L9,H,D
USA,28.884891,-82.105466,016,040,1024,3806,2023-10-09,1555,L9,H,D
USA,29.104353,-81.138178,016,040,4169,3012,2023-10-09,1555,L9,H,D
USA,29.924914,-81.511029,016,039,1763,5278,2023-10-09,1555,L9,H,D
USA,29.925185,-81.511031,016,039,1763,5277,2023-10-09,1555,L9,M,D
USA,29.973645,-81.689458,016,039,1190,5095,2023-10-09,1555,L9,L,D
USA,29.973647,-81.689147,016,039,1191,5095,2023-10-09,1555,L9,H,D
USA,29.973916,-81.68946,016,039,1190,5094,2023-10-09,1555,L9,H,D
USA,29.973918,-81.689149,016,039,1191,5094,2023-10-09,1555,L9,H,D
USA,30.01918,-81.729904,016,039,1061,4926,2023-10-09,1555,L9,M,D
USA,30.019451,-81.729906,016,039,1061,4925,2023-10-09,1555,L9,L,D
USA,30.020443,-81.792445,016,039,860,4920,2023-10-09,1555,L9,M,D
USA,30.020445,-81.792133,016,039,861,4920,2023-10-09,1555,L9,H,D
USA,30.020714,-81.792447,016,039,860,4919,2023-10-09,1555,L9,H,D
USA,30.020716,-81.792136,016,039,861,4919,2023-10-09,1555,L9,H,D
USA,30.020717,-81.791825,016,039,862,4919,2023-10-09,1555,L9,M,D
USA,30.020984,-81.792449,016,039,860,4918,2023-10-09,1555,L9,H,D
USA,30.020986,-81.792138,016,039,861,4918,2023-10-09,1555,L9,H,D
USA,30.021255,-81.792451,016,039,860,4917,2023-10-09,1555,L9,M,D
USA,30.021257,-81.79214,016,039,861,4917,2023-10-09,1555,L9,H,D
USA,30.031664,-81.859427,016,039,645,4877,2023-10-09,1555,L9,M,D
USA,30.031666,-81.859116,016,039,646,4877,2023-10-09,1555,L9,H,D
USA,30.031936,-81.859118,016,039,646,4876,2023-10-09,1555,L9,H,D
USA,30.042104,-81.585067,016,039,1527,4844,2023-10-09,1555,L9,L,D
USA,30.042105,-81.584756,016,039,1528,4844,2023-10-09,1555,L9,H,D
USA,30.049281,-81.896921,016,039,525,4811,2023-10-09,1555,L9,H,D
USA,30.049552,-81.896924,016,039,525,4810,2023-10-09,1555,L9,H,D
USA,30.049554,-81.896613,016,039,526,4810,2023-10-09,1555,L9,H,D
USA,30.049818,-81.769339,016,039,935,4812,2023-10-09,1555,L9,M,D
USA,30.050089,-81.769341,016,039,935,4811,2023-10-09,1555,L9,H,D
USA,30.050091,-81.76903,016,039,936,4811,2023-10-09,1555,L9,H,D
USA,30.050358,-81.769654,016,039,934,4810,2023-10-09,1555,L9,M,D
USA,30.05036,-81.769343,016,039,935,4810,2023-10-09,1555,L9,H,D
USA,30.050362,-81.769032,016,039,936,4810,2023-10-09,1555,L9,M,D
USA,30.050629,-81.769657,016,039,934,4809,2023-10-09,1555,L9,H,D
USA,30.050631,-81.769345,016,039,935,4809,2023-10-09,1555,L9,H,D
USA,30.050632,-81.769034,016,039,936,4809,2023-10-09,1555,L9,H,D
USA,30.050896,-81.770281,016,039,932,4808,2023-10-09,1555,L9,M,D
USA,30.050898,-81.76997,016,039,933,4808,2023-10-09,1555,L9,H,D
USA,30.050899,-81.769659,016,039,934,4808,2023-10-09,1555,L9,H,D
USA,30.050901,-81.769347,016,039,935,4808,2023-10-09,1555,L9,H,D
USA,30.050903,-81.769036,016,039,936,4808,2023-10-09,1555,L9,H,D
USA,30.050905,-81.768725,016,039,937,4808,2023-10-09,1555,L9,M,D
USA,30.051168,-81.769972,016,039,933,4807,2023-10-09,1555,L9,H,D
USA,30.05117,-81.769661,016,039,934,4807,2023-10-09,1555,L9,H,D
USA,30.051172,-81.76935,016,039,935,4807,2023-10-09,1555,L9,M,D
USA,30.051174,-81.769038,016,039,936,4807,2023-10-09,1555,L9,H,D
USA,30.348059,-81.828469,016,039,753,3709,2023-10-09,1555,L9,H,D
USA,30.348061,-81.828157,016,039,754,3709,2023-10-09,1555,L9,H,D
USA,30.348332,-81.828159,016,039,754,3708,2023-10-09,1555,L9,H,D
USA,30.37645,-81.833704,016,039,737,3604,2023-10-09,1555,L9,H,D
USA,30.376452,-81.833392,016,039,738,3604,2023-10-09,1555,L9,H,D
USA,30.43544,-81.794217,016,039,865,3387,2023-10-09,1555,L9,H,D
USA,30.435442,-81.793905,016,039,866,3387,2023-10-09,1555,L9,H,D
USA,30.435713,-81.793907,016,039,866,3386,2023-10-09,1555,L9,H,D
USA,30.51998,-81.631059,016,039,1389,3078,2023-10-09,1555,L9,M,D
USA,30.52052,-81.631375,016,039,1388,3076,2023-10-09,1555,L9,M,D
USA,30.52859,-81.789658,016,039,882,3043,2023-10-09,1555,L9,H,D
USA,30.688975,-81.720799,016,039,1106,2452,2023-10-09,1555,L9,H,D
USA,30.689246,-81.720801,016,039,1106,2451,2023-10-09,1555,L9,H,D
USA,30.689247,-81.720487,016,039,1107,2451,2023-10-09,1555,L9,H,D
USA,30.689516,-81.720803,016,039,1106,2450,2023-10-09,1555,L9,L,D
USA,30.689518,-81.720489,016,039,1107,2450,2023-10-09,1555,L9,M,D
USA,30.795873,-81.621566,016,039,1425,2059,2023-10-09,1555,L9,H,D
USA,30.795874,-81.621252,016,039,1426,2059,2023-10-09,1555,L9,H,D
USA,30.796143,-81.621567,016,039,1425,2058,2023-10-09,1555,L9,M,D
USA,30.796145,-81.621254,016,039,1426,2058,2023-10-09,1555,L9,M,D
USA,43.835537,-89.072927,024,029,3412,6844,2023-10-09,1640,L8,H,D
USA,43.835807,-89.072936,024,029,3412,6843,2023-10-09,1640,L8,H,D
USA,43.893806,-88.467616,024,029,5038,6663,2023-10-09,1640,L8,L,D
USA,43.967613,-89.467195,024,029,2370,6326,2023-10-09,1640,L8,H,D
USA,43.967621,-89.466821,024,029,2371,6326,2023-10-09,1640,L8,H,D
USA,43.967883,-89.467206,024,029,2370,6325,2023-10-09,1640,L8,H,D
USA,43.967891,-89.466832,024,029,2371,6325,2023-10-09,1640,L8,H,D
USA,44.00568,-88.837478,024,029,4057,6229,2023-10-09,1640,L8,M,D
USA,44.072844,-88.87627,024,029,3959,5978,2023-10-09,1640,L8,H,D
USA,44.07285,-88.875895,024,029,3960,5978,2023-10-09,1640,L8,H,D
USA,44.073114,-88.876278,024,029,3959,5977,2023-10-09,1640,L8,H,D
USA,44.07312,-88.875904,024,029,3960,5977,2023-10-09,1640,L8,H,D
USA,44.07339,-88.875912,024,029,3960,5976,2023-10-09,1640,L8,H,D
USA,44.073397,-88.875538,024,029,3961,5976,2023-10-09,1640,L8,L,D
USA,44.07366,-88.875921,024,029,3960,5975,2023-10-09,1640,L8,H,D
USA,44.073666,-88.875546,024,029,3961,5975,2023-10-09,1640,L8,L,D
USA,44.156397,-88.157467,024,029,5882,5704,2023-10-09,1640,L8,L,D
USA,44.193375,-88.506941,024,029,4953,5552,2023-10-09,1640,L8,H,D
USA,44.19338,-88.506566,024,029,4954,5552,2023-10-09,1640,L8,H,D
USA,44.193645,-88.506948,024,029,4953,5551,2023-10-09,1640,L8,H,D
USA,44.19365,-88.506573,024,029,4954,5551,2023-10-09,1640,L8,H,D
USA,44.193655,-88.506198,024,029,4955,5551,2023-10-09,1640,L8,L,D
USA,44.213566,-87.931013,024,029,6488,5500,2023-10-09,1640,L8,M,D
USA,44.213569,-87.930638,024,029,6489,5500,2023-10-09,1640,L8,H,D
USA,44.213839,-87.930642,024,029,6489,5499,2023-10-09,1640,L8,H,D
USA,44.300981,-88.121943,024,029,5984,5170,2023-10-09,1640,L8,H,D
USA,44.300984,-88.121567,024,029,5985,5170,2023-10-09,1640,L8,H,D
USA,44.367475,-89.767816,024,029,1616,4820,2023-10-09,1640,L8,H,D
USA,44.644791,-88.745944,024,029,4352,3868,2023-10-09,1640,L8,H,D
USA,44.885609,-89.217429,024,029,3130,2946,2023-10-09,1640,L8,H,D
USA,44.885878,-89.21744,024,029,3130,2945,2023-10-09,1640,L8,H,D
USA,45.623628,-89.468407,024,028,1093,5424,2023-10-09,1640,L8,H,D
USA,39.404133,-89.808981,024,032,5406,7231,2023-10-09,1641,L8,M,D
USA,39.475869,-89.687845,024,032,5744,6953,2023-10-09,1641,L8,M,D
USA,39.476139,-89.687832,024,032,5744,6952,2023-10-09,1641,L8,H,D
USA,39.52129,-90.835131,024,032,2450,6885,2023-10-09,1641,L8,H,D
USA,39.52156,-90.835123,024,032,2450,6884,2023-10-09,1641,L8,H,D
USA,39.536056,-90.918446,024,032,2210,6836,2023-10-09,1641,L8,H,D
USA,39.536326,-90.918438,024,032,2210,6835,2023-10-09,1641,L8,H,D
USA,39.536596,-90.91843,024,032,2210,6834,2023-10-09,1641,L8,H,D
USA,39.666539,-89.665113,024,032,5783,6245,2023-10-09,1641,L8,H,D
USA,39.666549,-89.665462,024,032,5782,6245,2023-10-09,1641,L8,H,D
USA,39.666809,-89.6651,024,032,5783,6244,2023-10-09,1641,L8,H,D
USA,39.666819,-89.665449,024,032,5782,6244,2023-10-09,1641,L8,H,D
USA,39.736272,-89.899407,024,032,5104,6011,2023-10-09,1641,L8,L,D
USA,39.736282,-89.899757,024,032,5103,6011,2023-10-09,1641,L8,H,D
USA,39.872219,-91.576184,024,032,306,5629,2023-10-09,1641,L8,H,D
USA,39.872485,-91.575828,024,032,307,5628,2023-10-09,1641,L8,H,D
USA,39.87249,-91.576178,024,032,306,5628,2023-10-09,1641,L8,H,D
USA,39.895032,-89.642476,024,032,5816,5397,2023-10-09,1641,L8,H,D
USA,40.006596,-90.14478,024,032,4371,5034,2023-10-09,1641,L8,H,D
USA,40.013113,-90.168055,024,032,4304,5012,2023-10-09,1641,L8,H,D
USA,40.164136,-90.199824,024,032,4196,4456,2023-10-09,1641,L8,H,D
USA,40.164406,-90.199813,024,032,4196,4455,2023-10-09,1641,L8,H,D
USA,40.175912,-90.297277,024,032,3918,4421,2023-10-09,1641,L8,H,D
USA,40.314335,-90.175622,024,032,4247,3898,2023-10-09,1641,L8,H,D
USA,40.314605,-90.17561,024,032,4247,3897,2023-10-09,1641,L8,L,D
USA,40.353812,-89.399069,024,032,6441,3672,2023-10-09,1641,L8,H,D
USA,40.393553,-90.166304,024,032,4264,3604,2023-10-09,1641,L8,L,D
USA,40.440516,-89.548623,024,032,6005,3368,2023-10-09,1641,L8,L,D
USA,40.496141,-90.195615,024,032,4169,3227,2023-10-09,1641,L8,H,D
USA,40.49615,-90.195969,024,032,4168,3227,2023-10-09,1641,L8,L,D
USA,40.496411,-90.195604,024,032,4169,3226,2023-10-09,1641,L8,H,D
USA,40.517661,-90.270491,024,032,3955,3154,2023-10-09,1641,L8,H,D
USA,40.528509,-89.36954,024,032,6498,3022,2023-10-09,1641,L8,L,D
USA,40.539251,-90.049663,024,032,4576,3054,2023-10-09,1641,L8,H,D
USA,40.539512,-90.049297,024,032,4577,3053,2023-10-09,1641,L8,M,D
USA,40.539521,-90.049651,024,032,4576,3053,2023-10-09,1641,L8,H,D
USA,40.568316,-91.066104,024,032,1704,3026,2023-10-09,1641,L8,H,D
USA,40.568322,-91.066458,024,032,1703,3026,2023-10-09,1641,L8,H,D
USA,40.568586,-91.066096,024,032,1704,3025,2023-10-09,1641,L8,H,D
USA,40.568592,-91.06645,024,032,1703,3025,2023-10-09,1641,L8,H,D
USA,40.568856,-91.066088,024,032,1704,3024,2023-10-09,1641,L8,L,D
USA,40.568862,-91.066442,024,032,1703,3024,2023-10-09,1641,L8,H,D
USA,40.592271,-89.664877,024,032,5655,2819,2023-10-09,1641,L8,H,D
USA,40.592541,-89.664863,024,032,5655,2818,2023-10-09,1641,L8,H,D
USA,40.605649,-89.735823,024,032,5453,2777,2023-10-09,1641,L8,H,D
USA,40.605918,-89.73581,024,032,5453,2776,2023-10-09,1641,L8,H,D
USA,40.606188,-89.735797,024,032,5453,2775,2023-10-09,1641,L8,L,D
USA,40.607659,-89.627241,024,032,5759,2758,2023-10-09,1641,L8,H,D
USA,40.607929,-89.627227,024,032,5759,2757,2023-10-09,1641,L8,H,D
USA,40.619812,-89.886546,024,032,5026,2740,2023-10-09,1641,L8,H,D
USA,40.620081,-89.886534,024,032,5026,2739,2023-10-09,1641,L8,H,D
USA,40.623756,-89.577494,024,032,5897,2693,2023-10-09,1641,L8,M,D
USA,40.624016,-89.331035,024,032,6592,2664,2023-10-09,1641,L8,H,D
USA,40.624026,-89.577481,024,032,5897,2692,2023-10-09,1641,L8,H,D
USA,40.624027,-89.331389,024,032,6591,2664,2023-10-09,1641,L8,L,D
USA,40.624285,-89.33102,024,032,6592,2663,2023-10-09,1641,L8,H,D
USA,40.633623,-89.536914,024,032,6010,2652,2023-10-09,1641,L8,H,D
USA,40.633634,-89.537268,024,032,6009,2652,2023-10-09,1641,L8,H,D
USA,40.633893,-89.5369,024,032,6010,2651,2023-10-09,1641,L8,H,D
USA,40.633903,-89.537254,024,032,6009,2651,2023-10-09,1641,L8,L,D
USA,40.635596,-89.539649,024,032,6002,2645,2023-10-09,1641,L8,H,D
USA,40.635607,-89.540003,024,032,6001,2645,2023-10-09,1641,L8,L,D
USA,40.635866,-89.539635,024,032,6002,2644,2023-10-09,1641,L8,H,D
USA,40.635877,-89.539989,024,032,6001,2644,2023-10-09,1641,L8,H,D
USA,40.66612,-89.459299,024,032,6224,2523,2023-10-09,1641,L8,H,D
USA,40.666131,-89.459653,024,032,6223,2523,2023-10-09,1641,L8,H,D
USA,40.66639,-89.459284,024,032,6224,2522,2023-10-09,1641,L8,H,D
USA,40.666401,-89.459639,024,032,6223,2522,2023-10-09,1641,L8,L,D
USA,40.731333,-89.129847,024,031,5922,7870,2023-10-09,1641,L8,L,D
USA,40.800383,-89.752248,024,032,5380,2058,2023-10-09,1641,L8,H,D
USA,40.924569,-89.284163,024,032,6677,1546,2023-10-09,1641,L8,L,D
USA,40.924825,-89.284614,024,031,5505,7143,2023-10-09,1641,L8,H,D
USA,40.924832,-89.284258,024,031,5506,7143,2023-10-09,1641,L8,L,D
USA,40.92485,-89.284504,024,032,6676,1545,2023-10-09,1641,L8,H,D
USA,40.925095,-89.284623,024,031,5505,7142,2023-10-09,1641,L8,H,D
USA,40.998095,-89.153798,024,032,7031,1258,2023-10-09,1641,L8,L,D
USA,40.998143,-89.153753,024,031,5879,6881,2023-10-09,1641,L8,L,D
USA,41.021252,-90.210546,024,032,4065,1285,2023-10-09,1641,L8,L,D
USA,41.02136,-90.210553,024,031,2919,6704,2023-10-09,1641,L8,H,D
USA,41.021513,-90.210178,024,032,4066,1284,2023-10-09,1641,L8,L,D
USA,41.021522,-90.210534,024,032,4065,1284,2023-10-09,1641,L8,H,D
USA,41.02163,-90.210566,024,031,2919,6703,2023-10-09,1641,L8,H,D
USA,41.02164,-90.210209,024,031,2920,6703,2023-10-09,1641,L8,L,D
USA,41.022171,-89.926611,024,031,3715,6729,2023-10-09,1641,L8,L,D
USA,41.0854,-90.127125,024,032,4291,1040,2023-10-09,1641,L8,H,D
USA,41.085525,-90.127259,024,031,3161,6475,2023-10-09,1641,L8,H,D
USA,41.085535,-90.126902,024,031,3162,6475,2023-10-09,1641,L8,H,D
USA,41.37428,-90.609126,024,031,1856,5354,2023-10-09,1641,L8,H,D
USA,41.375388,-89.093693,024,031,6081,5489,2023-10-09,1641,L8,H,D
USA,41.441067,-90.537792,024,031,2065,5115,2023-10-09,1641,L8,L,D
